Store_ID,Category,week_start,last_date,closing_stock_week,opening_stock_week,any_stockout,prev_closing,delta_stock,replenishment_flag,replenishment_qty,sales_units,approx_receipt
18,Accessories,2024-05-06,2024-05-12,232,99,0,218.0,14.0,1,14.0,0.0,14.0
18,Accessories,2024-06-03,2024-06-09,75,101,0,232.0,-157.0,0,0.0,34.0,34.0
18,Accessories,2024-06-10,2024-06-12,15,106,0,75.0,-60.0,0,0.0,17.0,17.0
18,Accessories,2024-07-08,2024-07-12,44,77,0,15.0,29.0,1,29.0,49.0,78.0
18,Accessories,2024-08-05,2024-08-11,178,144,0,44.0,134.0,1,134.0,0.0,134.0
18,Accessories,2024-08-12,2024-08-12,178,246,0,178.0,0.0,0,0.0,40.0,40.0
18,Accessories,2024-09-09,2024-09-15,75,286,0,178.0,-103.0,0,0.0,91.0,91.0
18,Accessories,2024-09-16,2024-09-22,243,392,0,75.0,168.0,1,168.0,41.0,209.0
18,Accessories,2024-09-23,2024-09-29,405,167,0,243.0,162.0,1,162.0,20.0,182.0
18,Accessories,2024-09-30,2024-09-30,245,261,0,405.0,-160.0,0,0.0,0.0,0.0
18,Accessories,2024-10-07,2024-10-13,115,242,0,245.0,-130.0,0,0.0,0.0,0.0
18,Accessories,2024-10-14,2024-10-20,384,173,0,115.0,269.0,1,269.0,90.0,359.0
18,Accessories,2024-10-21,2024-10-27,295,288,0,384.0,-89.0,0,0.0,14.0,14.0
18,Accessories,2024-10-28,2024-10-31,140,384,0,295.0,-155.0,0,0.0,0.0,0.0
18,Accessories,2024-11-04,2024-11-10,109,107,0,140.0,-31.0,0,0.0,0.0,0.0
18,Accessories,2024-11-11,2024-11-17,60,258,0,109.0,-49.0,0,0.0,25.0,25.0
18,Accessories,2024-11-18,2024-11-24,51,168,0,60.0,-9.0,0,0.0,58.0,58.0
18,Accessories,2024-11-25,2024-11-30,268,440,0,51.0,217.0,1,217.0,0.0,217.0
18,Accessories,2024-12-09,2024-12-15,370,398,0,268.0,102.0,1,102.0,42.0,144.0
18,Accessories,2024-12-16,2024-12-22,108,304,0,370.0,-262.0,0,0.0,52.0,52.0
18,Accessories,2024-12-23,2024-12-29,175,162,0,108.0,67.0,1,67.0,119.0,186.0
18,Accessories,2024-12-30,2025-01-05,145,460,0,175.0,-30.0,0,0.0,65.0,65.0
18,Accessories,2025-01-06,2025-01-09,102,52,1,145.0,-43.0,0,0.0,0.0,0.0
18,Accessories,2025-01-13,2025-01-19,133,489,0,102.0,31.0,1,31.0,53.0,84.0
18,Accessories,2025-01-20,2025-01-26,174,81,0,133.0,41.0,1,41.0,93.0,134.0
18,Accessories,2025-01-27,2025-02-02,201,443,0,174.0,27.0,1,27.0,0.0,27.0
18,Accessories,2025-02-03,2025-02-09,88,91,0,201.0,-113.0,0,0.0,38.0,38.0
18,Accessories,2025-02-10,2025-02-16,79,247,0,88.0,-9.0,0,0.0,39.0,39.0
18,Accessories,2025-02-17,2025-02-23,301,343,0,79.0,222.0,1,222.0,19.0,241.0
18,Accessories,2025-02-24,2025-03-02,344,77,1,301.0,43.0,1,43.0,17.0,60.0
18,Accessories,2025-03-03,2025-03-09,55,385,0,344.0,-289.0,0,0.0,9.0,9.0
18,Accessories,2025-03-10,2025-03-16,401,169,0,55.0,346.0,1,346.0,0.0,346.0
18,Accessories,2025-03-17,2025-03-23,155,328,1,401.0,-246.0,0,0.0,63.0,63.0
18,Accessories,2025-03-24,2025-03-30,126,489,0,155.0,-29.0,0,0.0,28.0,28.0
18,Accessories,2025-03-31,2025-04-06,441,444,0,126.0,315.0,1,315.0,46.0,361.0
18,Accessories,2025-04-07,2025-04-13,226,260,0,441.0,-215.0,0,0.0,0.0,0.0
18,Accessories,2025-04-14,2025-04-20,238,323,0,226.0,12.0,1,12.0,71.0,83.0
18,Accessories,2025-04-21,2025-04-27,197,78,0,238.0,-41.0,0,0.0,0.0,0.0
18,Accessories,2025-04-28,2025-05-04,229,69,1,197.0,32.0,1,32.0,19.0,51.0
18,Accessories,2025-05-05,2025-05-08,415,139,0,229.0,186.0,1,186.0,5.0,191.0
18,Accessories,2025-05-12,2025-05-18,240,116,0,415.0,-175.0,0,0.0,45.0,45.0
18,Accessories,2025-05-19,2025-05-25,471,76,1,240.0,231.0,1,231.0,31.0,262.0
18,Accessories,2025-05-26,2025-06-01,431,77,0,471.0,-40.0,0,0.0,36.0,36.0
18,Accessories,2025-06-02,2025-06-08,398,230,0,431.0,-33.0,0,0.0,37.0,37.0
18,Accessories,2025-06-09,2025-06-15,240,144,0,398.0,-158.0,0,0.0,0.0,0.0
18,Accessories,2025-06-16,2025-06-22,217,499,0,240.0,-23.0,0,0.0,12.0,12.0
18,Accessories,2025-06-23,2025-06-29,360,367,0,217.0,143.0,1,143.0,20.0,163.0
18,Accessories,2025-06-30,2025-07-06,32,449,0,360.0,-328.0,0,0.0,0.0,0.0
18,Accessories,2025-07-07,2025-07-13,230,68,0,32.0,198.0,1,198.0,0.0,198.0
18,Accessories,2025-07-14,2025-07-20,28,63,1,230.0,-202.0,0,0.0,131.0,131.0
18,Accessories,2025-07-21,2025-07-27,166,242,1,28.0,138.0,1,138.0,0.0,138.0
18,Accessories,2025-07-28,2025-08-03,139,226,0,166.0,-27.0,0,0.0,50.0,50.0
18,Accessories,2025-08-04,2025-08-08,78,286,0,139.0,-61.0,0,0.0,0.0,0.0
18,Accessories,2025-08-11,2025-08-17,162,171,0,78.0,84.0,1,84.0,41.0,125.0
18,Accessories,2025-08-18,2025-08-24,474,50,0,162.0,312.0,1,312.0,107.0,419.0
18,Accessories,2025-08-25,2025-08-31,393,221,1,474.0,-81.0,0,0.0,14.0,14.0
18,Accessories,2025-09-01,2025-09-07,169,279,0,393.0,-224.0,0,0.0,34.0,34.0
18,Accessories,2025-09-08,2025-09-08,311,338,0,169.0,142.0,1,142.0,0.0,142.0
18,Accessories,2025-09-29,2025-10-05,399,272,0,311.0,88.0,1,88.0,19.0,107.0
18,Accessories,2025-10-06,2025-10-08,116,431,0,399.0,-283.0,0,0.0,0.0,0.0
18,Accessories,2025-10-27,2025-11-02,382,221,0,116.0,266.0,1,266.0,24.0,290.0
18,Accessories,2025-11-03,2025-11-08,359,457,0,382.0,-23.0,0,0.0,6.0,6.0
18,Accessories,2025-12-01,2025-12-07,119,129,0,359.0,-240.0,0,0.0,0.0,0.0
18,Accessories,2025-12-08,2025-12-08,313,364,0,119.0,194.0,1,194.0,0.0,194.0
18,Dresses,2024-01-08,2024-01-12,355,428,0,0.0,355.0,1,355.0,0.0,355.0
18,Dresses,2024-02-05,2024-02-11,65,447,0,355.0,-290.0,0,0.0,8.0,8.0
18,Dresses,2024-02-12,2024-02-12,234,258,0,65.0,169.0,1,169.0,0.0,169.0
18,Dresses,2024-03-04,2024-03-10,329,358,0,234.0,95.0,1,95.0,0.0,95.0
18,Dresses,2024-03-11,2024-03-12,315,268,0,329.0,-14.0,0,0.0,43.0,43.0
18,Dresses,2024-04-08,2024-04-12,442,418,0,315.0,127.0,1,127.0,91.0,218.0
18,Dresses,2024-05-06,2024-05-12,269,432,0,442.0,-173.0,0,0.0,21.0,21.0
18,Dresses,2024-06-03,2024-06-09,364,433,0,269.0,95.0,1,95.0,0.0,95.0
18,Dresses,2024-06-10,2024-06-12,155,357,0,364.0,-209.0,0,0.0,0.0,0.0
18,Dresses,2024-07-08,2024-07-12,66,112,0,155.0,-89.0,0,0.0,48.0,48.0
18,Dresses,2024-08-05,2024-08-11,396,109,0,66.0,330.0,1,330.0,0.0,330.0
18,Dresses,2024-08-12,2024-08-12,412,488,0,396.0,16.0,1,16.0,0.0,16.0
18,Dresses,2024-09-09,2024-09-15,75,321,1,412.0,-337.0,0,0.0,15.0,15.0
18,Dresses,2024-09-16,2024-09-22,141,467,0,75.0,66.0,1,66.0,58.0,124.0
18,Dresses,2024-09-23,2024-09-29,464,122,0,141.0,323.0,1,323.0,0.0,323.0
18,Dresses,2024-09-30,2024-09-30,262,308,0,464.0,-202.0,0,0.0,0.0,0.0
18,Dresses,2024-10-07,2024-10-13,33,89,0,262.0,-229.0,0,0.0,0.0,0.0
18,Dresses,2024-10-14,2024-10-20,138,465,0,33.0,105.0,1,105.0,59.0,164.0
18,Dresses,2024-10-21,2024-10-27,42,474,0,138.0,-96.0,0,0.0,108.0,108.0
18,Dresses,2024-10-28,2024-10-31,125,204,0,42.0,83.0,1,83.0,74.0,157.0
18,Dresses,2024-11-04,2024-11-10,22,335,0,125.0,-103.0,0,0.0,0.0,0.0
18,Dresses,2024-11-11,2024-11-17,214,301,0,22.0,192.0,1,192.0,122.0,314.0
18,Dresses,2024-11-18,2024-11-24,261,292,0,214.0,47.0,1,47.0,105.0,152.0
18,Dresses,2024-11-25,2024-11-30,217,274,0,261.0,-44.0,0,0.0,62.0,62.0
18,Dresses,2024-12-09,2024-12-15,315,246,0,217.0,98.0,1,98.0,111.0,209.0
18,Dresses,2024-12-16,2024-12-22,63,66,0,315.0,-252.0,0,0.0,87.0,87.0
18,Dresses,2024-12-23,2024-12-29,27,282,0,63.0,-36.0,0,0.0,0.0,0.0
18,Dresses,2024-12-30,2025-01-05,90,439,0,27.0,63.0,1,63.0,34.0,97.0
18,Dresses,2025-01-06,2025-01-09,21,259,0,90.0,-69.0,0,0.0,0.0,0.0
18,Dresses,2025-01-13,2025-01-19,165,172,0,21.0,144.0,1,144.0,51.0,195.0
18,Dresses,2025-01-20,2025-01-26,96,378,0,165.0,-69.0,0,0.0,46.0,46.0
18,Dresses,2025-01-27,2025-02-02,62,454,0,96.0,-34.0,0,0.0,24.0,24.0
18,Dresses,2025-02-03,2025-02-09,317,81,0,62.0,255.0,1,255.0,0.0,255.0
18,Dresses,2025-02-10,2025-02-16,142,365,0,317.0,-175.0,0,0.0,0.0,0.0
18,Dresses,2025-02-17,2025-02-23,203,242,0,142.0,61.0,1,61.0,95.0,156.0
18,Dresses,2025-02-24,2025-03-02,130,88,0,203.0,-73.0,0,0.0,0.0,0.0
18,Dresses,2025-03-03,2025-03-09,177,458,0,130.0,47.0,1,47.0,30.0,77.0
18,Dresses,2025-03-10,2025-03-16,376,242,0,177.0,199.0,1,199.0,44.0,243.0
18,Dresses,2025-03-17,2025-03-23,260,186,0,376.0,-116.0,0,0.0,31.0,31.0
18,Dresses,2025-03-24,2025-03-30,325,101,0,260.0,65.0,1,65.0,73.0,138.0
18,Dresses,2025-03-31,2025-04-06,384,248,0,325.0,59.0,1,59.0,81.0,140.0
18,Dresses,2025-04-07,2025-04-13,245,380,0,384.0,-139.0,0,0.0,0.0,0.0
18,Dresses,2025-04-14,2025-04-20,189,81,0,245.0,-56.0,0,0.0,34.0,34.0
18,Dresses,2025-04-21,2025-04-27,0,357,1,189.0,-189.0,0,0.0,0.0,0.0
18,Dresses,2025-04-28,2025-05-04,305,488,0,0.0,305.0,1,305.0,69.0,374.0
18,Dresses,2025-05-05,2025-05-08,29,446,0,305.0,-276.0,0,0.0,0.0,0.0
18,Dresses,2025-05-12,2025-05-18,329,239,0,29.0,300.0,1,300.0,0.0,300.0
18,Dresses,2025-05-19,2025-05-25,267,58,1,329.0,-62.0,0,0.0,59.0,59.0
18,Dresses,2025-05-26,2025-06-01,267,432,0,267.0,0.0,0,0.0,33.0,33.0
18,Dresses,2025-06-02,2025-06-08,431,320,0,267.0,164.0,1,164.0,78.0,242.0
18,Dresses,2025-06-09,2025-06-15,275,353,0,431.0,-156.0,0,0.0,5.0,5.0
18,Dresses,2025-06-16,2025-06-22,249,290,0,275.0,-26.0,0,0.0,88.0,88.0
18,Dresses,2025-06-23,2025-06-29,352,405,0,249.0,103.0,1,103.0,42.0,145.0
18,Dresses,2025-06-30,2025-07-06,283,118,0,352.0,-69.0,0,0.0,79.0,79.0
18,Dresses,2025-07-07,2025-07-13,46,180,0,283.0,-237.0,0,0.0,0.0,0.0
18,Dresses,2025-07-14,2025-07-20,373,166,0,46.0,327.0,1,327.0,77.0,404.0
18,Dresses,2025-07-21,2025-07-27,284,263,0,373.0,-89.0,0,0.0,83.0,83.0
18,Dresses,2025-07-28,2025-08-03,384,224,0,284.0,100.0,1,100.0,57.0,157.0
18,Dresses,2025-08-04,2025-08-08,390,380,0,384.0,6.0,1,6.0,70.0,76.0
18,Dresses,2025-08-11,2025-08-17,68,394,0,390.0,-322.0,0,0.0,87.0,87.0
18,Dresses,2025-08-18,2025-08-24,352,496,0,68.0,284.0,1,284.0,0.0,284.0
18,Dresses,2025-08-25,2025-08-31,203,275,0,352.0,-149.0,0,0.0,26.0,26.0
18,Dresses,2025-09-01,2025-09-07,288,309,0,203.0,85.0,1,85.0,35.0,120.0
18,Dresses,2025-09-08,2025-09-08,257,286,0,288.0,-31.0,0,0.0,0.0,0.0
18,Dresses,2025-09-29,2025-10-05,233,176,0,257.0,-24.0,0,0.0,35.0,35.0
18,Dresses,2025-10-06,2025-10-08,257,300,0,233.0,24.0,1,24.0,38.0,62.0
18,Dresses,2025-10-27,2025-11-02,196,454,0,257.0,-61.0,0,0.0,11.0,11.0
18,Dresses,2025-11-03,2025-11-08,344,467,0,196.0,148.0,1,148.0,54.0,202.0
18,Dresses,2025-12-01,2025-12-07,149,298,0,344.0,-195.0,0,0.0,160.0,160.0
18,Dresses,2025-12-08,2025-12-08,190,201,0,149.0,41.0,1,41.0,0.0,41.0
18,Jackets,2024-01-08,2024-01-12,78,128,0,0.0,78.0,1,78.0,24.0,102.0
18,Jackets,2024-02-05,2024-02-11,335,105,0,78.0,257.0,1,257.0,14.0,271.0
18,Jackets,2024-02-12,2024-02-12,77,138,0,335.0,-258.0,0,0.0,0.0,0.0
18,Jackets,2024-03-04,2024-03-10,185,207,0,77.0,108.0,1,108.0,0.0,108.0
18,Jackets,2024-03-11,2024-03-12,278,368,0,185.0,93.0,1,93.0,33.0,126.0
18,Jackets,2024-04-08,2024-04-12,267,470,0,278.0,-11.0,0,0.0,0.0,0.0
18,Jackets,2024-05-06,2024-05-12,199,407,0,267.0,-68.0,0,0.0,64.0,64.0
18,Jackets,2024-06-03,2024-06-09,399,470,0,199.0,200.0,1,200.0,0.0,200.0
18,Jackets,2024-06-10,2024-06-12,61,73,0,399.0,-338.0,0,0.0,26.0,26.0
18,Jackets,2024-07-08,2024-07-12,146,404,0,61.0,85.0,1,85.0,46.0,131.0
18,Jackets,2024-08-05,2024-08-11,390,185,0,146.0,244.0,1,244.0,50.0,294.0
18,Jackets,2024-08-12,2024-08-12,344,383,0,390.0,-46.0,0,0.0,0.0,0.0
18,Jackets,2024-09-09,2024-09-15,398,421,0,344.0,54.0,1,54.0,24.0,78.0
18,Jackets,2024-09-16,2024-09-22,20,408,0,398.0,-378.0,0,0.0,49.0,49.0
18,Jackets,2024-09-23,2024-09-29,106,218,0,20.0,86.0,1,86.0,33.0,119.0
18,Jackets,2024-09-30,2024-09-30,91,130,0,106.0,-15.0,0,0.0,0.0,0.0
18,Jackets,2024-10-07,2024-10-13,123,486,0,91.0,32.0,1,32.0,50.0,82.0
18,Jackets,2024-10-14,2024-10-20,436,446,0,123.0,313.0,1,313.0,0.0,313.0
18,Jackets,2024-10-21,2024-10-27,81,269,0,436.0,-355.0,0,0.0,16.0,16.0
18,Jackets,2024-10-28,2024-10-31,398,444,0,81.0,317.0,1,317.0,6.0,323.0
18,Jackets,2024-11-04,2024-11-10,348,114,0,398.0,-50.0,0,0.0,2.0,2.0
18,Jackets,2024-11-11,2024-11-17,138,222,0,348.0,-210.0,0,0.0,16.0,16.0
18,Jackets,2024-11-18,2024-11-24,46,455,0,138.0,-92.0,0,0.0,10.0,10.0
18,Jackets,2024-11-25,2024-11-30,242,99,0,46.0,196.0,1,196.0,50.0,246.0
18,Jackets,2024-12-09,2024-12-15,314,424,0,242.0,72.0,1,72.0,55.0,127.0
18,Jackets,2024-12-16,2024-12-22,286,117,1,314.0,-28.0,0,0.0,26.0,26.0
18,Jackets,2024-12-23,2024-12-29,159,122,0,286.0,-127.0,0,0.0,43.0,43.0
18,Jackets,2024-12-30,2025-01-05,22,376,0,159.0,-137.0,0,0.0,0.0,0.0
18,Jackets,2025-01-06,2025-01-09,251,443,0,22.0,229.0,1,229.0,0.0,229.0
18,Jackets,2025-01-13,2025-01-19,152,296,0,251.0,-99.0,0,0.0,88.0,88.0
18,Jackets,2025-01-20,2025-01-26,125,348,0,152.0,-27.0,0,0.0,59.0,59.0
18,Jackets,2025-01-27,2025-02-02,355,415,0,125.0,230.0,1,230.0,147.0,377.0
18,Jackets,2025-02-03,2025-02-09,437,251,0,355.0,82.0,1,82.0,129.0,211.0
18,Jackets,2025-02-10,2025-02-16,376,385,0,437.0,-61.0,0,0.0,110.0,110.0
18,Jackets,2025-02-17,2025-02-23,437,109,1,376.0,61.0,1,61.0,206.0,267.0
18,Jackets,2025-02-24,2025-03-02,187,134,0,437.0,-250.0,0,0.0,146.0,146.0
18,Jackets,2025-03-03,2025-03-09,467,231,0,187.0,280.0,1,280.0,60.0,340.0
18,Jackets,2025-03-10,2025-03-16,192,306,0,467.0,-275.0,0,0.0,52.0,52.0
18,Jackets,2025-03-17,2025-03-23,97,181,0,192.0,-95.0,0,0.0,93.0,93.0
18,Jackets,2025-03-24,2025-03-30,433,69,1,97.0,336.0,1,336.0,43.0,379.0
18,Jackets,2025-03-31,2025-04-06,14,239,0,433.0,-419.0,0,0.0,28.0,28.0
18,Jackets,2025-04-07,2025-04-13,226,100,0,14.0,212.0,1,212.0,51.0,263.0
18,Jackets,2025-04-14,2025-04-20,322,437,0,226.0,96.0,1,96.0,68.0,164.0
18,Jackets,2025-04-21,2025-04-27,219,114,0,322.0,-103.0,0,0.0,58.0,58.0
18,Jackets,2025-04-28,2025-05-04,284,474,1,219.0,65.0,1,65.0,0.0,65.0
18,Jackets,2025-05-05,2025-05-08,297,153,0,284.0,13.0,1,13.0,42.0,55.0
18,Jackets,2025-05-12,2025-05-18,102,428,0,297.0,-195.0,0,0.0,23.0,23.0
18,Jackets,2025-05-19,2025-05-25,50,439,1,102.0,-52.0,0,0.0,41.0,41.0
18,Jackets,2025-05-26,2025-06-01,104,79,0,50.0,54.0,1,54.0,81.0,135.0
18,Jackets,2025-06-02,2025-06-08,138,307,0,104.0,34.0,1,34.0,56.0,90.0
18,Jackets,2025-06-09,2025-06-15,88,232,0,138.0,-50.0,0,0.0,0.0,0.0
18,Jackets,2025-06-16,2025-06-22,262,82,0,88.0,174.0,1,174.0,93.0,267.0
18,Jackets,2025-06-23,2025-06-29,49,75,0,262.0,-213.0,0,0.0,0.0,0.0
18,Jackets,2025-06-30,2025-07-06,29,178,0,49.0,-20.0,0,0.0,59.0,59.0
18,Jackets,2025-07-07,2025-07-13,0,253,1,29.0,-29.0,0,0.0,0.0,0.0
18,Jackets,2025-07-14,2025-07-20,427,209,0,0.0,427.0,1,427.0,0.0,427.0
18,Jackets,2025-07-21,2025-07-27,432,408,0,427.0,5.0,1,5.0,35.0,40.0
18,Jackets,2025-07-28,2025-08-03,388,415,0,432.0,-44.0,0,0.0,23.0,23.0
18,Jackets,2025-08-04,2025-08-08,217,287,0,388.0,-171.0,0,0.0,53.0,53.0
18,Jackets,2025-08-11,2025-08-17,145,311,0,217.0,-72.0,0,0.0,35.0,35.0
18,Jackets,2025-08-18,2025-08-24,282,73,0,145.0,137.0,1,137.0,28.0,165.0
18,Jackets,2025-08-25,2025-08-31,336,108,0,282.0,54.0,1,54.0,0.0,54.0
18,Jackets,2025-09-01,2025-09-07,118,211,0,336.0,-218.0,0,0.0,0.0,0.0
18,Jackets,2025-09-08,2025-09-08,0,61,1,118.0,-118.0,0,0.0,32.0,32.0
18,Jackets,2025-09-29,2025-10-05,101,151,0,0.0,101.0,1,101.0,0.0,101.0
18,Jackets,2025-10-06,2025-10-08,233,489,0,101.0,132.0,1,132.0,43.0,175.0
18,Jackets,2025-10-27,2025-11-02,387,180,0,233.0,154.0,1,154.0,0.0,154.0
18,Jackets,2025-11-03,2025-11-08,211,373,0,387.0,-176.0,0,0.0,0.0,0.0
18,Jackets,2025-12-01,2025-12-07,402,218,0,211.0,191.0,1,191.0,0.0,191.0
18,Jackets,2025-12-08,2025-12-08,422,471,0,402.0,20.0,1,20.0,16.0,36.0
18,Shirts,2024-01-08,2024-01-12,33,184,0,0.0,33.0,1,33.0,0.0,33.0
18,Shirts,2024-02-05,2024-02-11,56,333,0,33.0,23.0,1,23.0,0.0,23.0
18,Shirts,2024-02-12,2024-02-12,95,106,0,56.0,39.0,1,39.0,0.0,39.0
18,Shirts,2024-03-04,2024-03-10,96,111,0,95.0,1.0,1,1.0,0.0,1.0
18,Shirts,2024-03-11,2024-03-12,104,447,0,96.0,8.0,1,8.0,0.0,8.0
18,Shirts,2024-04-08,2024-04-12,65,273,0,104.0,-39.0,0,0.0,0.0,0.0
18,Shirts,2024-05-06,2024-05-12,154,368,0,65.0,89.0,1,89.0,13.0,102.0
18,Shirts,2024-06-03,2024-06-09,446,498,0,154.0,292.0,1,292.0,0.0,292.0
18,Shirts,2024-06-10,2024-06-12,38,50,0,446.0,-408.0,0,0.0,30.0,30.0
18,Shirts,2024-07-08,2024-07-12,427,314,0,38.0,389.0,1,389.0,0.0,389.0
18,Shirts,2024-08-05,2024-08-11,392,198,0,427.0,-35.0,0,0.0,56.0,56.0
18,Shirts,2024-08-12,2024-08-12,360,375,0,392.0,-32.0,0,0.0,0.0,0.0
18,Shirts,2024-09-09,2024-09-15,340,191,0,360.0,-20.0,0,0.0,44.0,44.0
18,Shirts,2024-09-16,2024-09-22,77,190,0,340.0,-263.0,0,0.0,55.0,55.0
18,Shirts,2024-09-23,2024-09-29,32,296,0,77.0,-45.0,0,0.0,30.0,30.0
18,Shirts,2024-09-30,2024-09-30,161,234,0,32.0,129.0,1,129.0,21.0,150.0
18,Shirts,2024-10-07,2024-10-13,308,103,0,161.0,147.0,1,147.0,32.0,179.0
18,Shirts,2024-10-14,2024-10-20,118,499,0,308.0,-190.0,0,0.0,54.0,54.0
18,Shirts,2024-10-21,2024-10-27,113,181,0,118.0,-5.0,0,0.0,38.0,38.0
18,Shirts,2024-10-28,2024-10-31,269,234,0,113.0,156.0,1,156.0,29.0,185.0
18,Shirts,2024-11-04,2024-11-10,207,461,0,269.0,-62.0,0,0.0,0.0,0.0
18,Shirts,2024-11-11,2024-11-17,419,211,0,207.0,212.0,1,212.0,42.0,254.0
18,Shirts,2024-11-18,2024-11-24,259,412,1,419.0,-160.0,0,0.0,36.0,36.0
18,Shirts,2024-11-25,2024-11-30,458,333,0,259.0,199.0,1,199.0,28.0,227.0
18,Shirts,2024-12-09,2024-12-15,261,495,0,458.0,-197.0,0,0.0,0.0,0.0
18,Shirts,2024-12-16,2024-12-22,442,60,1,261.0,181.0,1,181.0,28.0,209.0
18,Shirts,2024-12-23,2024-12-29,342,158,0,442.0,-100.0,0,0.0,50.0,50.0
18,Shirts,2024-12-30,2025-01-05,88,277,0,342.0,-254.0,0,0.0,0.0,0.0
18,Shirts,2025-01-06,2025-01-09,444,143,0,88.0,356.0,1,356.0,96.0,452.0
18,Shirts,2025-01-13,2025-01-19,462,365,0,444.0,18.0,1,18.0,17.0,35.0
18,Shirts,2025-01-20,2025-01-26,18,117,0,462.0,-444.0,0,0.0,0.0,0.0
18,Shirts,2025-01-27,2025-02-02,299,342,0,18.0,281.0,1,281.0,72.0,353.0
18,Shirts,2025-02-03,2025-02-09,259,427,0,299.0,-40.0,0,0.0,34.0,34.0
18,Shirts,2025-02-10,2025-02-16,404,146,0,259.0,145.0,1,145.0,31.0,176.0
18,Shirts,2025-02-17,2025-02-23,163,364,0,404.0,-241.0,0,0.0,0.0,0.0
18,Shirts,2025-02-24,2025-03-02,128,480,1,163.0,-35.0,0,0.0,62.0,62.0
18,Shirts,2025-03-03,2025-03-09,344,131,0,128.0,216.0,1,216.0,0.0,216.0
18,Shirts,2025-03-10,2025-03-16,278,434,0,344.0,-66.0,0,0.0,0.0,0.0
18,Shirts,2025-03-17,2025-03-23,414,478,0,278.0,136.0,1,136.0,30.0,166.0
18,Shirts,2025-03-24,2025-03-30,20,56,0,414.0,-394.0,0,0.0,50.0,50.0
18,Shirts,2025-03-31,2025-04-06,423,116,0,20.0,403.0,1,403.0,61.0,464.0
18,Shirts,2025-04-07,2025-04-13,0,182,1,423.0,-423.0,0,0.0,31.0,31.0
18,Shirts,2025-04-14,2025-04-20,324,343,0,0.0,324.0,1,324.0,0.0,324.0
18,Shirts,2025-04-21,2025-04-27,105,435,0,324.0,-219.0,0,0.0,61.0,61.0
18,Shirts,2025-04-28,2025-05-04,188,489,0,105.0,83.0,1,83.0,62.0,145.0
18,Shirts,2025-05-05,2025-05-08,184,149,0,188.0,-4.0,0,0.0,12.0,12.0
18,Shirts,2025-05-12,2025-05-18,248,370,0,184.0,64.0,1,64.0,40.0,104.0
18,Shirts,2025-05-19,2025-05-25,383,344,1,248.0,135.0,1,135.0,31.0,166.0
18,Shirts,2025-05-26,2025-06-01,19,180,0,383.0,-364.0,0,0.0,10.0,10.0
18,Shirts,2025-06-02,2025-06-08,177,240,0,19.0,158.0,1,158.0,0.0,158.0
18,Shirts,2025-06-09,2025-06-15,321,184,0,177.0,144.0,1,144.0,38.0,182.0
18,Shirts,2025-06-16,2025-06-22,293,233,0,321.0,-28.0,0,0.0,0.0,0.0
18,Shirts,2025-06-23,2025-06-29,210,164,0,293.0,-83.0,0,0.0,96.0,96.0
18,Shirts,2025-06-30,2025-07-06,354,77,1,210.0,144.0,1,144.0,89.0,233.0
18,Shirts,2025-07-07,2025-07-13,401,321,0,354.0,47.0,1,47.0,35.0,82.0
18,Shirts,2025-07-14,2025-07-20,158,397,0,401.0,-243.0,0,0.0,0.0,0.0
18,Shirts,2025-07-21,2025-07-27,405,165,1,158.0,247.0,1,247.0,23.0,270.0
18,Shirts,2025-07-28,2025-08-03,241,393,0,405.0,-164.0,0,0.0,41.0,41.0
18,Shirts,2025-08-04,2025-08-08,185,260,0,241.0,-56.0,0,0.0,0.0,0.0
18,Shirts,2025-08-11,2025-08-17,278,208,0,185.0,93.0,1,93.0,0.0,93.0
18,Shirts,2025-08-18,2025-08-24,375,201,0,278.0,97.0,1,97.0,160.0,257.0
18,Shirts,2025-08-25,2025-08-31,405,294,0,375.0,30.0,1,30.0,45.0,75.0
18,Shirts,2025-09-01,2025-09-07,156,153,0,405.0,-249.0,0,0.0,36.0,36.0
18,Shirts,2025-09-08,2025-09-08,404,416,0,156.0,248.0,1,248.0,0.0,248.0
18,Shirts,2025-09-29,2025-10-05,85,170,0,404.0,-319.0,0,0.0,30.0,30.0
18,Shirts,2025-10-06,2025-10-08,71,150,0,85.0,-14.0,0,0.0,0.0,0.0
18,Shirts,2025-10-27,2025-11-02,466,413,0,71.0,395.0,1,395.0,0.0,395.0
18,Shirts,2025-11-03,2025-11-08,33,369,0,466.0,-433.0,0,0.0,37.0,37.0
18,Shirts,2025-12-01,2025-12-07,153,449,0,33.0,120.0,1,120.0,29.0,149.0
18,Shirts,2025-12-08,2025-12-08,142,184,0,153.0,-11.0,0,0.0,0.0,0.0
18,Trousers,2024-01-08,2024-01-12,395,404,0,0.0,395.0,1,395.0,40.0,435.0
18,Trousers,2024-02-05,2024-02-11,371,430,0,395.0,-24.0,0,0.0,0.0,0.0
18,Trousers,2024-02-12,2024-02-12,364,394,0,371.0,-7.0,0,0.0,37.0,37.0
18,Trousers,2024-03-04,2024-03-10,343,386,0,364.0,-21.0,0,0.0,16.0,16.0
18,Trousers,2024-03-11,2024-03-12,422,212,0,343.0,79.0,1,79.0,0.0,79.0
18,Trousers,2024-04-08,2024-04-12,170,173,0,422.0,-252.0,0,0.0,35.0,35.0
18,Trousers,2024-05-06,2024-05-12,173,397,0,170.0,3.0,1,3.0,0.0,3.0
